6551589	9641038
6551589	10906432
6551589	18266881
6551589	6360295
6551589	3379251
6551589	2830352
6551589	31569221
6551589	30946117
6551589	8347224
6551589	29631355
6551589	21903313
6551589	14818830
6551589	20036298
6551589	3310454
6551589	9236030
6551589	6626861
6551589	16277322
6551589	5110786
6551589	3225519
6551589	4960427
6551589	3168744
6551589	6101271
6551589	11956975
4754771	4904882
4754771	1060582
4754771	4340717
55534348	8462708
55534348	3968779
55534348	18275734
3939703	13944187
3939703	13867735
3939703	38855961
3939703	9659263
3939703	26732637
3939703	4305850
3939703	36375607
3939703	29731141
3939703	30856562
3939703	32576278
3939703	28694019
3939703	29711041
3939703	22920420
3939703	29459485
3939703	32236598
3939703	13031438
3939703	12894589
3939703	23101899
3939703	28757166
3939703	28956489
3939703	24831448
3939703	23953498
3939703	27451283
3939703	19288344
3939703	29473535
3939703	13783831
3939703	11018510
3939703	12534032
3939703	11956932
3939703	8359580
3939703	6974342
3939703	3556509
3939703	5999782
16434981	13260329
19207367	39504749
19207367	15350294
19207367	10779077
19207367	14366458
19207367	5042844
19207367	18587022
19207367	28215033
19207367	21876512
27523137	34069179
6785458	36287506
6785458	3660897
6785458	7293279
14929540	4552690
14929540	6841188
14929540	13650040
14929540	13524197
14929540	11678122
17697917	17854784
17697917	17712172
17697917	15574555
17697917	14188479
17697917	12702609
17697917	17713580
17697917	16304384
17697917	15872221
17697917	15607354
17697917	16824620
17697917	15407630
17697917	6066421
17697917	16689293
11623027	36254743
11623027	8451959
11623027	6025704
11623027	7173517
11623027	11369173
11623027	21437839
13264062	18554700
13264062	8669070
13264062	12338288
13264062	11087043
10874568	9028909
10874568	9811515
11101759	9115423
13654115	21467223
13654115	50912234
13654115	40100182
13654115	28923900
13654115	34270545
13654115	39428218
13654115	51173377
13654115	11030818
13654115	4927038
13654115	22406416
13654115	39673695
13654115	2194143
13654115	33778813
13654115	34159075
13654115	18532138
13654115	15471251
13654115	34331716
13654115	34204609
13654115	16625489
13654115	8935877
13654115	33986189
13654115	2233295
13654115	33960578
13654115	13097896
13654115	9978641
13654115	32913122
13654115	6940782
13654115	32693479
13654115	26267510
13654115	18229910
13654115	2607295
13654115	14437425
13654115	17304912
13654115	29918292
13654115	21725166
13654115	30144112
13654115	27705757
13654115	19393666
13654115	27591835
13654115	21277803
13654115	11651454
13654115	16840362
13654115	19282809
13654115	18543191
13654115	25009783
13654115	8849995
13654115	22628266
13654115	23243337
13654115	4485791
13654115	18329568
17239895	18751159
11845054	9104688
11845054	5276668
11845054	12089029
11845054	4684718
11845054	11841876
8356936	5420504
8356936	5278499
5243513	5938237
5243513	6233949
5243513	4440066
5243513	7226905
5243513	4392579
5243513	7210663
5243513	6467141
5936693	27465977
5936693	28677844
5936693	14425868
5936693	25190320
5936693	9122995
5936693	8473694
5936693	6706070
5936693	9271976
8209418	4940840
8209418	34051079
8209418	55179990
8209418	2524141
8209418	11989435
8209418	54421517
8209418	21951483
8209418	17448008
8209418	38664248
8209418	3417744
8209418	48947940
8209418	10902160
8209418	48025656
8209418	18729346
8209418	36521599
8209418	40651915
8209418	2207680
8209418	33644544
8209418	37443606
8209418	36897794
8209418	28144262
8209418	11916131
8209418	38656153
8209418	17330603
8209418	7724226
8209418	2146533
8209418	4490418
8209418	3895936
8209418	21850700
8209418	4212697
8209418	25828695
8209418	7004231
8209418	17541846
8209418	2455297
8209418	27048908
8209418	28169183
8209418	26345249
8209418	9025256
8209418	3245508
8209418	19835359
8209418	20651112
8209418	18811569
8209418	6720752
8209418	19588412
8209418	10536159
8209418	7447464
8209418	9992433
8209418	7749066
8209418	22969417
8209418	18880294
12320555	16026298
12320555	33040291
12320555	28566833
12320555	53570358
12320555	22301417
12320555	3358642
12320555	12502194
12320555	48173743
12320555	18506663
12320555	22455223
12320555	12955194
12320555	6914948
12320555	16404456
12320555	8377432
12320555	9027020
12320555	7676255
12320555	6791195
12320555	36495771
12320555	34497384
12320555	33168784
12320555	18702279
12320555	4543679
12320555	26367623
12320555	30173415
12320555	19393666
12320555	18956869
12320555	21216713
12320555	4890408
12320555	20184516
12320555	11053346
12320555	22275889
12320555	22145576
12320555	21402177
12320555	21353197
12320555	12583347
12320555	5520452
12320555	19683280
12320555	13652092
12320555	2668161
12320555	9733845
12320555	12245293
12320555	14342624
12320555	9576917
12320555	14052458
12320555	13838057
12320555	9413576
12320555	8250724
12320555	10012182
12320555	7612250
12320555	13587432
15618782	8594341
9846825	55119405
9846825	16641963
9846825	40299315
9846825	35383556
9846825	20846077
9846825	4895044
9846825	5033653
9846825	11786060
9846825	26751452
9846825	4428397
9846825	25503993
9846825	7291462
9846825	13349025
9846825	18034367
9846825	10918371
9846825	16726335
9846825	7011779
9846825	19434267
9846825	29920469
9846825	10322223
9846825	24189490
9846825	13003038
9846825	22464869
9846825	24484934
9846825	22540083
9846825	10913821
9846825	24247230
9846825	19786384
9846825	25738254
9846825	11114857
9846825	11176309
9846825	17190477
9846825	21263254
9846825	4668541
9846825	7315955
9846825	8675171
9846825	17118652
9846825	6617565
9846825	18437953
9846825	20189259
9846825	20606684
9846825	19905104
9846825	8408124
9846825	6790621
9846825	10021108
9846825	19701023
9846825	16134752
9846825	12112815
9846825	8554690
9846825	16181898
6706819	15864109
6706819	54546455
6706819	30658137
6706819	11030226
6706819	7844070
6706819	31562053
6706819	40595831
6706819	42774802
6706819	49601058
6706819	49272822
6706819	6746827
6706819	48245819
6706819	32614450
6706819	46193190
6706819	21560769
6706819	8815881
6706819	11097355
6706819	41396118
6706819	10237426
6706819	39301470
6706819	21303206
6706819	9586683
6706819	45671448
6706819	9378645
6706819	33040150
6706819	9324880
6706819	8051548
6706819	7234445
6706819	2654927
6706819	18354281
6706819	6286930
6706819	6545961
6706819	6711676
6706819	8019395
6706819	6708842
6706819	14261896
6706819	4778778
6706819	6386013
6706819	11051725
6706819	8220997
6706819	8516613
6706819	8131482
10820342	4235486
1001398	2600634
1001398	6898302
1001398	10492912
1001398	16720439
1001398	3368166
1001398	6801368
1001398	4786053
1001398	4168642
1001398	2646809
9374231	6381050
26430636	4707573
15614006	21633934
15614006	20026989
15614006	2187745
15614006	14674188
15614006	48357357
15614006	50402753
15614006	19573102
15614006	52488265
15614006	33397899
15614006	10495144
15614006	52014670
15614006	27819079
15614006	23985744
15614006	49391616
15614006	4813198
15614006	9292011
15614006	9709860
15614006	4419608
15614006	8936159
15614006	5960834
15614006	4673696
15614006	32418612
15614006	39575523
15614006	2017938
15614006	7385864
15614006	6501336
15614006	21088190
15614006	21176175
15614006	7896256
15614006	12705894
15614006	12625705
15614006	9495127
15614006	48733369
15614006	50201449
15614006	18563488
15614006	3970661
15614006	49910046
15614006	41243894
15614006	38928907
15614006	9209636
15614006	36293737
15614006	33644544
15614006	9152314
15614006	2446272
15614006	9119246
15614006	33020770
15614006	1003281
15614006	35983981
15614006	34029205
15614006	47582303
3467644	33131142
3467644	20702553
3467644	16269516
3467644	6469395
3467644	8995882
3467644	36125417
3467644	28833114
3467644	6835425
3467644	16712113
3467644	8768595
3467644	3860134
3467644	8601872
3467644	7894711
3467644	20448008
3467644	24335468
3467644	21279675
3467644	11896004
3467644	27892462
3467644	25674583
3467644	11603591
3467644	24895391
3467644	21378652
3467644	6759341
3467644	3659151
3467644	5429118
3467644	20017798
3467644	7441837
3467644	2443945
3467644	8419541
3467644	14287301
3467644	11616034
3467644	18250485
3467644	18216449
3467644	3998936
3467644	1040801
3467644	14240977
3467644	2275107
3467644	3679080
3467644	14240001
3467644	13765791
3467644	13643294
3467644	4494126
3467644	10889649
3467644	2014225
3467644	2164114
3467644	10115191
3467644	4160594
3467644	6687555
3467644	2196856
3467644	3618882
2086565	2146704
2086565	2045477
2086565	2071496
2086565	2061484
4450972	41529112
4450972	2371614
4450972	6775027
4450972	22646564
4450972	6033286
4450972	8178104
4450972	8602521
4450972	9979085
4450972	10942012
4450972	4429885
4450972	4086690
4450972	5609240
4450972	53010747
4450972	10848624
4450972	7961952
4450972	41534883
4450972	20156521
4450972	35554278
4450972	27022630
4450972	2862724
4450972	4304455
4450972	8923177
4450972	6129159
4450972	3483637
4450972	4536944
4450972	6200571
4450972	2205494
4450972	33363678
4450972	19097135
4450972	4433166
4450972	31075026
4450972	8843403
4450972	2292997
4450972	8514919
4450972	2319819
4450972	2900677
4450972	35583880
4450972	50860499
4450972	9573113
4450972	48374212
4450972	35059126
4450972	1074367
4450972	2147782
4450972	3472524
4450972	15199835
4450972	47458149
4450972	2248138
4450972	30149129
4450972	7256582
4450972	3460739
55080311	56065567
2615467	5590254
2615467	2645968
2615467	4727424
2615467	2619949
2615467	2610151
3709401	4541186
3709401	4857142
3709401	3168938
3709401	7026273
3709401	4670628
7385476	27630445
7385476	38835862
7385476	38855945
7385476	38855955
7385476	21577912
7385476	34837131
7385476	38929189
7385476	4993082
7385476	5406897
7385476	5330390
7385476	7339212
7385476	9924736
7385476	6775589
7385476	5494390
7385476	7770496
7385476	8840747
7385476	5233811
7385476	8745198
7385476	5709989
7385476	7299649
7385476	3494684
7385476	6634162
7385476	5088352
7385476	6063572
7385476	9210304
7385476	5642725
7385476	8801035
7385476	5633357
7385476	7001089
7385476	6363699
12775699	7832768
12775699	12529275
12775699	4573816
12775699	6676762
12775699	11851628
22160238	5490200
22160238	40473323
22160238	10662164
22160238	9624323
22160238	37268696
22160238	19097064
22160238	14431271
22160238	6991176
22160238	33758004
22160238	21148713
22160238	8512944
22160238	4454638
22160238	30604091
22160238	29860625
22160238	20789457
12756339	52648633
12756339	53705149
12756339	55064503
12756339	8747656
12756339	40133285
12756339	39428218
12756339	8159724
12756339	46511927
12756339	42315776
12756339	19436287
12756339	15034767
12756339	16535940
12756339	13059588
12756339	9924557
12756339	5397725
12756339	35602108
12756339	8186306
12756339	28450150
12756339	11658622
12756339	6410006
12756339	5440521
12756339	33387142
12756339	31618536
12756339	30334835
12756339	19376589
12756339	5099117
12756339	6696030
12756339	2194143
12756339	13548356
12756339	25608757
12756339	5838749
12756339	20294591
12756339	16663683
12756339	19694522
12756339	6232480
12756339	7799800
12756339	13807775
12756339	15370122
12756339	4296832
12756339	4684400
12756339	12691429
12756339	12099855
18124695	50606880
18124695	37219067
18124695	38168069
18124695	54430606
18124695	41157364
18124695	39141350
18124695	49792121
18124695	7844070
18124695	21833133
18124695	44124167
18124695	10172470
18124695	30976399
18124695	36807422
18124695	11762705
18124695	24603420
18124695	5705230
18124695	39698675
18124695	17289590
18124695	30099146
18124695	35680061
18124695	38732062
18124695	39275988
18124695	30905282
18124695	36792108
18124695	27016767
18124695	19517849
18124695	29449298
18124695	31702634
18124695	33249153
18124695	33561946
18124695	20065339
18124695	29864352
18124695	29359046
18124695	32076890
18124695	32282965
18124695	10897973
18124695	32195340
18124695	32365435
18124695	29033372
18124695	25781990
18124695	31811078
18124695	30820580
18124695	21759424
18124695	29851665
18124695	29606227
18124695	27496693
18124695	15198863
18124695	19003362
18124695	22464527
18124695	20174235
6345999	3730429
6345999	3454331
9054145	10356413
9054145	16907866
9054145	24629514
9054145	36943904
9054145	12194736
13661520	8407504
13661520	31456139
13661520	7875275
13661520	11177245
13661520	27346000
13661520	5280128
13661520	22094177
13661520	29849630
13661520	14724410
13661520	20139794
13661520	7774663
13661520	14366236
13661520	21734604
13661520	27704955
13661520	15488549
13661520	22331761
13661520	14633701
13661520	12642300
13661520	11833788
13661520	12524160
13661520	14443909
11372638	13464901
11372638	21021975
11372638	14348896
11372638	9267516
11372638	16948510
11372638	13810606
25822880	40995693
25822880	51920798
25822880	31079596
25822880	8208490
25822880	53208277
25822880	9357521
25822880	26664869
25822880	50578937
25822880	47491013
25822880	39245497
25822880	28800479
25822880	33197067
25822880	2048223
25822880	23814571
25822880	13530114
25822880	47971445
25822880	54487895
25822880	24061652
25822880	36724951
25822880	12668645
25822880	54383055
25822880	5736027
25822880	52637974
25822880	51689117
25822880	8221398
25822880	39068756
25822880	39165562
25822880	40906090
25822880	47192527
25822880	39262051
25822880	53141190
25822880	14178783
25822880	36068555
25822880	49910610
25822880	4791101
25822880	5097430
25822880	33600982
25822880	5934700
25822880	48362295
25822880	23957263
25822880	42892837
25822880	32629019
25822880	42431688
25822880	43081627
25822880	45793631
25822880	41666853
25822880	35505122
25822880	34310710
25822880	38968454
25822880	46593135
13411919	42584201
13411919	38183216
13411919	17410567
13411919	25887116
13411919	32432878
13411919	28478709
13411919	28421226
13411919	22476917
13411919	28036451
13411919	23930653
13411919	20187819
13411919	16539526
13411919	10872930
13411919	19155508
13411919	19431436
13411919	23660315
14805646	14633786
9045052	10300390
9045052	12129130
9045052	41592624
9045052	10344489
9045052	31519300
9045052	5871527
9045052	40288766
9045052	15805672
9045052	19359330
9045052	10082572
9045052	6554376
9045052	33048050
9045052	5795246
9045052	2567836
9045052	10908553
9045052	7633311
9045052	2597868
9045052	3019605
9045052	31418239
9045052	5900846
9045052	3116914
9045052	2578723
9045052	4249709
9045052	19460447
9045052	5265342
9045052	15704771
9045052	34117205
9045052	26995932
9045052	20593113
9045052	8108661
9045052	16241100
9045052	39462487
9045052	4053593
9045052	15421521
9045052	10733657
9045052	5294082
9045052	10492718
9045052	28444760
9045052	11591965
9045052	30042874
9045052	11481317
9045052	2544236
9045052	27442147
9045052	8768649
9045052	21628107
9045052	14979143
9045052	21952080
9045052	7913454
9045052	7067388
9045052	19289669
5131740	4843550
5131740	6138086
5131740	29117756
5131740	26494359
5131740	4843554
5131740	5733019
5131740	10347591
5131740	9972230
5131740	11832725
5131740	5129751
5131740	12913699
5131740	8471676
5131740	10365788
5131740	8396444
5131740	9317849
5131740	8701751
5131740	9290951
5131740	9212757
5131740	9049246
5131740	6120507
5131740	7234445
5131740	6453310
5131740	5408458
5131740	8404660
5131740	3434100
5131740	7877337
5131740	5798906
23208494	1056947
8376014	3618079
10652083	41760961
10652083	32456851
10652083	2638739
10652083	10566304
10652083	28723414
10652083	7607200
10652083	30890084
10652083	3329789
10652083	19275882
10652083	39431030
10652083	38530267
10652083	16059580
10652083	32536212
10652083	16389949
10652083	36016531
10652083	8368277
10652083	19111505
10652083	7989175
10652083	10453335
10652083	5427552
10652083	31379504
10652083	4003233
10652083	15698171
10652083	16074662
10652083	16420329
10652083	30002671
10652083	6211484
10652083	27308684
10652083	8067484
10652083	11144326
10652083	8197790
10652083	21084117
10652083	8236039
10652083	3492626
10652083	31620012
10652083	7309303
10652083	3284554
10652083	5888580
10652083	5605473
10652083	26186514
10652083	2972588
10652083	7987740
10652083	2742023
10652083	21817589
10652083	12053455
10652083	3964329
10652083	12097650
10652083	2865916
10652083	4572804
10652083	5652174
3458383	3371708
18675105	31286922
18675105	33734475
18675105	32135891
18675105	32781169
18675105	31268782
18675105	18713001
18675105	30517896
18675105	3987276
18675105	28751272
18675105	28329493
10515290	10518692
10515290	10505723
14158293	15771900
14158293	17683197
14158293	11874192
14158293	16197063
14158293	14165823
14158293	12974022
5224062	8099254
5224062	28429345
5224062	8206419
5224062	6801894
5224062	5579628
5224062	20090202
5224062	9399005
5224062	2457839
5224062	5842146
5224062	8110668
5224062	3111175
5224062	2424251
5224062	9976761
5224062	3310582
5224062	13975999
5224062	4166466
5224062	13880499
5224062	3380986
5224062	3606735
5224062	2457972
5224062	1007046
5224062	2045843
5224062	3134611
5224062	6299626
5224062	2132187
5224062	7303019
5224062	3463725
5224062	6379396
5224062	3719841
5224062	2042514
5224062	4179102
5224062	2105292
5224062	3229322
5224062	2180687
5224062	5340952
5224062	2105107
5224062	3229402
4030642	38719487
4030642	9295258
4030642	6253926
4030642	13639100
4030642	8693316
4030642	5620093
4030642	5033430
4030642	5024382
4030642	3847627
4030642	4636985
4030642	4639872
4030642	3100021
4030642	2787961
15331108	4166466
15331108	19294154
15331108	10891669
15331108	10891959
2155026	2631074
2155026	19100665
2155026	45844753
2155026	4635254
2155026	6341192
2155026	3571292
2155026	5000100
2155026	4503880
2155026	4418085
25145822	27457255
14278311	5439489
14278311	9429134
5135266	14775543
5135266	11497063
5135266	9887142
5135266	2509035
13177380	18715297
13177380	15151745
17803389	11539606
17803389	19564449
17803389	19521660
17803389	11488861
8508390	8267451
17630832	49303194
17630832	18232108
17630832	7621671
17630832	7364791
17630832	10472260
17630832	12757715
17630832	7681322
17630832	22535245
17630832	41105218
17630832	11350314
17630832	10512113
17630832	3475783
17630832	20560644
17630832	12182255
17630832	10705804
17630832	13472175
17630832	6276904
17630832	15078748
17630832	2842247
17630832	22346322
17630832	2285646
17630832	15907816
17630832	13528464
17630832	17935491
17630832	14138895
17630832	8681097
17630832	12045990
17630832	12103198
17630832	17966647
28483071	50718812
5498102	5489260
5772549	3208605
5772549	22701066
7457077	8057631
7457077	4303585
7457077	16825239
7457077	2246693
7457077	13646643
7457077	14571128
7457077	13328822
7457077	10458848
7457077	3374278
7457077	2563614
7457077	10991944
7457077	10930448
7457077	6242626
7457077	10197383
7457077	2335054
7457077	9513973
7457077	9277145
7457077	3722432
7457077	6057238
7457077	8912531
7457077	3689801
7457077	5744898
7457077	8727166
7457077	8579179
7457077	2221949
7457077	7416796
7457077	2307887
7457077	7935426
7457077	4889941
7457077	7904579
7457077	2628302
7457077	2002884
7457077	5035295
7457077	4302559
7457077	6084799
7457077	5592057
7457077	2625310
8656024	6236332
8393398	54960696
8393398	5493546
8393398	51155065
8393398	9244134
8393398	4491406
8393398	48329996
8393398	9627163
8393398	18129887
8393398	33709516
8393398	11955397
8393398	22214969
8393398	38855939
8393398	39573683
8393398	5310820
8393398	5270079
8393398	9992128
8393398	11569996
8393398	30871726
8393398	30882508
8393398	22259277
8393398	26220357
8393398	22626563
8393398	6198374
8393398	22732597
8393398	14733469
8393398	9546103
8393398	28640588
8393398	47322500
8393398	36865298
8393398	11559794
8393398	26232305
8393398	4920128
8393398	19777006
8393398	19206797
8393398	29671218
8393398	8073596
8393398	26659787
8393398	9936112
8393398	28865613
8393398	14077605
8393398	17256885
8393398	29524996
8393398	5671192
8393398	5073355
8393398	10570045
8393398	5482630
8393398	26403859
8393398	19112824
8393398	25012895
8393398	13401986
12551903	54480284
12551903	33643701
12551903	52492214
12551903	12836693
12551903	42097466
12551903	16923478
12551903	26186359
12551903	15583463
12551903	15778498
12551903	21569700
12551903	10136687
12551903	25114254
12551903	12607082
12551903	13000806
12551903	11034012
12551903	21068260
12551903	13006440
12551903	8019530
12551903	11712984
12551903	11187031
10518932	5351717
10518932	19275882
10518932	19150598
10518932	12886983
10518932	2554471
10518932	9229680
15023986	51175511
15023986	8767935
15023986	34615800
15023986	33990951
15023986	16135975
15023986	27457919
15023986	2122052
15023986	50358445
15023986	39693683
15023986	32932925
15023986	26095013
15023986	24908355
15023986	33307466
15023986	48939963
15023986	39636556
15023986	21140779
15023986	19115422
15023986	28217325
15023986	15489002
15023986	31406618
15023986	14176943
15023986	21962848
15023986	15992507
15023986	45876305
15023986	46824001
15023986	4687854
15023986	33191084
15023986	37738714
15023986	45239373
15023986	12094664
15023986	16406781
15023986	16225656
15023986	24441716
15023986	11025693
15023986	28983172
15023986	18811906
15023986	42081399
15023986	22755789
15023986	18135367
15023986	4580466
15023986	36281963
15023986	7879467
15023986	35511159
15023986	32224234
15023986	22837434
15023986	39203670
15023986	14613477
15023986	22270027
15023986	38145678
15023986	25870774
13952951	13189100
13952951	13931323
13952951	14624140
10660754	12650099
10660754	14084691
10660754	11717478
10660754	12695417
10660754	8934743
10660754	10695497
10660754	10869602
10660754	6158032
10660754	7160043
10660754	7275353
10660754	7311428
10660754	2770635
28512001	32162088
28512001	30530428
28512001	15033947
28512001	26314457
28512001	28864968
28512001	21174593
28512001	21529641
28512001	26153352
28512001	18791520
9577766	9422670
31480259	12126646
31480259	12385988
31480259	52095916
31480259	52807400
31480259	10116698
31480259	3657772
31480259	9880041
31480259	7626392
31480259	20180629
31480259	37997740
31480259	55048452
31480259	7309186
31480259	52704789
31480259	4795859
31480259	30297462
31480259	2648572
31480259	10075004
31480259	7716039
31480259	54385320
31480259	10044708
31480259	9452945
31480259	27096217
31480259	8797328
31480259	6662348
31480259	50787415
31480259	2772346
31480259	12725367
31480259	5330109
31480259	22691738
31480259	36585665
31480259	13688434
31480259	37158137
31480259	14075353
31480259	13246324
31480259	9302969
31480259	53062536
31480259	18757472
31480259	7156184
31480259	5824529
31480259	43069616
31480259	4134445
31480259	9691011
31480259	2562380
31480259	42662076
31480259	20418357
31480259	39520733
31480259	3089951
31480259	5694061
31480259	49786229
31480259	10503110
10065179	9690658
17658904	16897744
16011688	27144266
16011688	22397906
16011688	12173800
8820237	37854058
8820237	34519392
8820237	4688807
8820237	35516816
8820237	33124863
8820237	6919375
8820237	14215587
8820237	19351956
8820237	11646282
8820237	19287429
8820237	7922185
8820237	7582395
8820237	14624118
8820237	3663990
8820237	9343289
8820237	9679731
8820237	9594501
8820237	9228199
4894737	5058297
11434499	13171426
5707058	8333511
5707058	4944195
5707058	5060613
5707058	4949581
5707058	4396111
3529799	3388180
15034012	14826526
12587801	16128347
12587801	13046975
12587801	17497013
12587801	20960828
12587801	20471640
12587801	20253111
12587801	20215320
12587801	10495447
12587801	11257385
12587801	16655289
12587801	19405098
12587801	14425572
12587801	14165261
12587801	17894300
12587801	18354201
12587801	10913293
12587801	6037815
12587801	9073983
12587801	11854670
13961597	54045485
13961597	50763766
13961597	53583180
13961597	21612820
13961597	53901643
13961597	51780643
13961597	49579051
13961597	51480410
13961597	18354924
13961597	39962198
13961597	48307518
13961597	41342262
13961597	45770495
13961597	32831822
13961597	23381123
13961597	21948758
13961597	10324333
13961597	46763781
13961597	22478670
13961597	29220613
13961597	14667494
13961597	20880962
13961597	5388764
13961597	42414405
13961597	47401055
13961597	36796745
13961597	41104266
13961597	33879635
13961597	8024459
13961597	43041861
13961597	17813478
13961597	42609071
13961597	36910732
13961597	17633165
13961597	41560801
13961597	2180320
13961597	14918963
13961597	5124740
13961597	29176016
13961597	34890330
13961597	31413943
13961597	15080841
13961597	9454118
13961597	24053184
13961597	8614693
13961597	14788449
13961597	2412266
13961597	25894062
13961597	36633103
13961597	11342127
5379712	5320885
17116171	30173426
6993041	46974094
6993041	16030800
6993041	41936249
6993041	24519593
6993041	11453718
6993041	35309024
6993041	31999512
6993041	5671968
6993041	8944885
6993041	28516876
6993041	34253809
6993041	16894586
6993041	5568162
6993041	14443121
6993041	19127685
6993041	16696895
6993041	6087517
6993041	8872094
6993041	9051697
6993041	14318537
6993041	15756492
6993041	13007152
6993041	3459145
6993041	8180229
6993041	3281578
6993041	16540733
6993041	9280932
21527272	21525279
5597219	3667275
5597219	3305558
5597219	6596643
21226882	21485841
10115545	9692076
4499169	3600122
5850390	7091502
12395977	10349792
17504298	55786527
17504298	15064548
17504298	15024882
17504298	17200754
7946582	21653036
7946582	5540053
7946582	15997082
7946582	12326818
7946582	9881889
7946582	12143900
7946582	11050556
7946582	8784705
5117936	5898265
5117936	4657831
9646438	19460257
9646438	2844863
9646438	52208763
9646438	10306888
9646438	5123073
9646438	3544276
9646438	47865559
9646438	3427531
9646438	5272412
9646438	47827503
9646438	10729899
9646438	20781644
9646438	5747105
9646438	8248553
9646438	2442506
9646438	19041967
9646438	3945137
9646438	2864805
9646438	5798804
9646438	18904915
9646438	3658674
9646438	11174819
9646438	2014225
9646438	7441145
9646438	7316922
9646438	8193412
9646438	10322223
9646438	5069604
9646438	3753044
9646438	8622355
9646438	2394684
9646438	11237290
9646438	4166466
9646438	11686779
9646438	7040505
9646438	2464767
9646438	3499476
9646438	3035160
9646438	5430223
9646438	4687161
9646438	3547137
9646438	2422438
9646438	11965492
9646438	7862684
9646438	3630456
9646438	3325255
9646438	8184604
9646438	3154746
9646438	2366681
9646438	8904002
7706711	7825273
8385971	3504714
8385971	2092538
8385971	46632897
8385971	21345417
8385971	6512461
8385971	19489237
8385971	36750903
8385971	9769022
8385971	12218805
8385971	6252856
8385971	2185157
8385971	48258500
8385971	4515726
8385971	11717390
8385971	46850637
8385971	49312764
8385971	5608826
8385971	38835864
8385971	9241424
8385971	42311286
8385971	7238865
8385971	13423018
8385971	19769501
8385971	24431060
8385971	10018924
8385971	33493828
8385971	38840286
8385971	29092727
8385971	40383347
8385971	19184175
8385971	18993467
8385971	26974000
8385971	12322981
8385971	3458554
8385971	18734391
8385971	33704708
8385971	2809907
8385971	23287061
8385971	14861621
8385971	25739430
8385971	19845963
8385971	22424805
17651841	8229035
17651841	8255075
26362825	9320218
26362825	30552158
15174375	10916511
11701031	9893613
11701031	32817402
11701031	22038392
11701031	15997572
11701031	14785977
54420254	30036599
12862946	6807111
9405199	10526911
9405199	10458268
3189556	48553414
3189556	11052243
3189556	5463206
3189556	39962149
3189556	36687266
3189556	3446062
3189556	48001179
3189556	25886104
3189556	14504788
3189556	32679376
3189556	39546748
3189556	38814025
3189556	4889412
3189556	9015390
3189556	10050383
3189556	31106020
3189556	33954997
3189556	5436723
3189556	9223766
3189556	20256044
3189556	5207395
3189556	3994272
3189556	10877218
3189556	6172837
3189556	10075069
3189556	7591261
3189556	4320022
3189556	8415978
3189556	5133136
3189556	2063630
3189556	7046711
3189556	7807365
3189556	2135589
3189556	7109984
3189556	2996682
3189556	5436736
3189556	3177495
3189556	6306334
3189556	3315777
3189556	4400587
3189556	5708425
3189556	5712050
3189556	3311464
3189556	4769008
3189556	4394544
3189556	4661411
3189556	4846924
3189556	4225991
3189556	2646862
3189556	3310766
8143703	15517695
8143703	55002419
8143703	6054299
8143703	12385988
8143703	45717494
8143703	2782481
8143703	9812603
8143703	51102738
8143703	19982405
8143703	7754616
8143703	35719409
8143703	4662941
8143703	2647625
8143703	21481990
8143703	46746143
8143703	4197057
8143703	38493588
8143703	49741372
8143703	46338068
8143703	36523129
8143703	34663175
8143703	3352467
8143703	21471502
8143703	25681319
8143703	12238698
8143703	2423103
8143703	5315645
8143703	14164055
8143703	25813319
8143703	36489271
8143703	27096217
8143703	20541991
8143703	20567912
8143703	5017339
8143703	30003831
8143703	2803002
8143703	5524976
8143703	10656545
8143703	8216548
8143703	19361281
8143703	22087444
8143703	2025878
8143703	15853412
8143703	17207450
8143703	14097651
8143703	4285892
8143703	12906873
8143703	7202478
8143703	2391008
8143703	4843668
6800305	32871055
6800305	32346157
6800305	29061696
6800305	27470798
6800305	6619185
6800305	32031785
6800305	12421945
6800305	14792696
6800305	20225715
6800305	21531115
6800305	18607226
6800305	18363106
6800305	12566027
6800305	16200963
6800305	2952348
6800305	11059377
6800305	12568424
6800305	11955132
6800305	10332070
6800305	10400477
6800305	7695094
6800305	3619526
6800305	8167146
6800305	8935568
6800305	8043483
6800305	7415347
6800305	5511031
6800305	7473597
6800305	7363296
6800305	7376307
6800305	5467692
6800305	5382199
6800305	7105127
6800305	7098386
6800305	4229473
6800305	3466576
6800305	7080622
6800305	5118997
6800305	6740912
6800305	7042748
6800305	6200299
6800305	7019325
2891321	4585726
2891321	21031724
2891321	13789778
2891321	14802018
2891321	5380248
2891321	2588238
2891321	14975668
2891321	9914113
2891321	8163903
2891321	11617496
2891321	6433182
2891321	10872505
2891321	17549218
2891321	11309242
2891321	4804676
2891321	15620185
2891321	7278491
2891321	5525139
2891321	4346529
2891321	4915129
2891321	4368627
2891321	3195403
2891321	4763308
2891321	3874936
2891321	2337456
2891321	3179319
2891321	4736528
2891321	3197198
2891321	4030572
2891321	2777046
2891321	3549833
2891321	2481173
2891321	2891246
2999052	7595720
2999052	8688064
2999052	9295056
2999052	5410776
2999052	4942095
13663183	3226911
12786922	53347382
12786922	25704017
12786922	50651926
12786922	54873211
12786922	15813596
12786922	39992934
12786922	14524367
12786922	54272668
12786922	6154773
12786922	9957562
12786922	53244376
12786922	17191558
12786922	35325229
12786922	12275437
12786922	53513120
12786922	53367872
12786922	32900451
12786922	8604379
12786922	28100252
12786922	28637549
